id,start,first_token,end,status
02927cba-fa83-49eb-8b77-7b7f51bce645,48045.453,48046.109,48083.359,200
294a61f3-f380-4166-b52e-6cd0c0789ece,48083.375,48083.859,48121.265,200
6877d227-57f4-4bc0-ac56-9d9e0e9673e7,48121.281,48121.765,48159.703,200
33897c8d-ab58-4e2c-b3e0-15316ba0e997,48159.718,48160.281,48197.593,200
479d1101-787c-4c93-ae47-929db0d99a0b,48197.796,48198.39,48236.609,200
2d620750-fda9-4187-ab44-179b626c03d9,48236.64,48237.187,48264.328,200
3c25769e-2bb2-4b00-9875-0e55e139bcea,48264.328,48265.062,48300.437,200
4e28c9cf-3b9d-4b10-bc66-35be3b0f98dd,47934.203,47934.812,47970.875,200
70f607f8-7cb4-42d9-87f9-a40fd2991f0f,47970.968,47971.531,48007.64,200
d90d70b2-bd5f-43ff-a728-00298cc96cdd,48007.64,48008.281,48045.687,200
49a52370-b76e-4803-84ee-602bebabd198,48045.687,48046.296,48083.609,200
63ac6dc8-3d94-43ef-bdae-965be196107b,48083.625,48084.078,48121.531,200
4f5d5f5d-f928-41c5-9d8b-8e37cedc040f,48121.546,48122.015,48154.281,200
989290a9-3840-4118-80e8-82994ba55b76,48154.281,48155.031,48192.156,200
016fa15f-f4e0-4fef-b919-32e1692971aa,48192.171,48192.781,48230.781,200
692f7d69-f9d8-4180-8c0f-d876545fed79,48230.796,48231.406,48271.5,200
c961aa82-3a89-4a04-b1e8-ec0980547460,48271.5,48272.187,48300.765,200
bd2d122a-7bf8-4459-8f6e-67ff8f9ad835,47934.218,47934.796,47970.859,200
861b649f-00f0-465c-a9bd-542e6043693d,47970.953,47971.375,48007.484,200
0c88bf81-b03e-4490-bd7f-6d6bc1dcb7cf,48007.531,48008.0,48041.328,200
76046710-2a48-43f4-9760-1baf7a3c6d5a,48041.343,48041.984,48079.14,200
62ed3133-8518-4536-99fc-2fb6790bbccf,48079.156,48079.781,48116.953,200
c139d1c6-a2d3-44d8-8d1f-6714a8fa2db6,48116.953,48117.578,48155.64,200
142e2dad-3927-40b0-8c30-275b1cc80e90,48155.64,48156.281,48193.421,200
f608d35b-cca3-4d45-8cf8-53463a86bfcf,48193.437,48194.062,48224.671,200
b1c8ae91-c2db-40a8-a197-8eb2f22b1be3,48224.687,48225.312,48264.734,200
fb8e0782-257b-4a4c-83c6-ceaccdd4db63,48264.734,48265.343,48300.765,200
eed6706a-3c66-477d-a179-7260991e65c6,47934.187,47934.609,47970.625,200
aa526118-b0da-4ae2-8c13-2958aab2821a,47970.703,47971.062,48006.984,200
537d5b29-2aff-411d-b939-259090ca804c,48007.015,48007.64,48044.718,200
5d709d6a-6a37-4c8a-9dd5-3c2a429f4c97,48044.75,48045.406,48082.343,200
50f81aaf-ce8c-4249-8877-327ad85044bb,48082.359,48083.031,48120.125,200
fe9954a5-79b6-4b17-952b-28349d6d399b,48120.156,48120.921,48158.812,200
5a06d08a-2991-4480-bcab-552a1a69d288,48158.812,48159.484,48186.296,200
239a5e20-3d5e-4171-bb87-25f29d946df0,48186.312,48186.937,48225.0,200
ac26eeae-6ded-420a-9011-7f72cf3e8d19,48225.0,48225.625,48265.062,200
4903d1be-1691-4a60-93a1-98f764e6f9d9,48265.062,48265.796,48301.109,200
90a8c2ff-bc53-401c-b209-5904c9dbeb74,47934.187,47934.609,47970.625,200
59e031b6-02ff-48fa-8dbb-f00f4f4f9c97,47970.718,47971.187,48007.234,200
e4207bd8-9fc5-471f-a9c9-e15cc19d9de5,48007.265,48007.796,48033.843,200
07393762-7ea1-495c-a801-204e4aadab14,48033.859,48034.609,48071.734,200
df110c5a-091f-4fd0-8e74-39239f307b18,48071.765,48072.39,48109.656,200
dd8455d9-4f1d-44bf-93ac-5355aa5c0f5b,48109.671,48110.296,48148.156,200
76f30bf8-2b7a-4b24-b537-e97b98c00f49,48148.187,48148.812,48186.312,200
a144af2e-8754-4241-80a9-763ba56ecea4,48186.312,48186.937,48225.0,200
0c9e6645-a4fb-4aa0-8c32-735013b83c11,48225.015,48225.625,48265.062,200
5d26b415-733a-4af1-b318-bca9dc7aa481,48265.062,48265.796,48301.109,200
13fc62a0-d2f7-4928-bed2-92f27739d4f5,47934.218,47934.812,47970.859,200
4c8651bf-c56a-4ccb-bc0b-37b95859a873,47970.937,47971.375,48007.484,200
4489ed91-d8e5-43a0-b8b3-407f1e1b9dce,48007.515,48007.984,48033.859,200
5f915b46-9644-4fa9-8108-053cfc882ba2,48033.859,48034.609,48072.062,200
2a0cfee2-93c9-4799-ac2e-23b91e16d841,48072.078,48072.703,48109.968,200
64651e96-513b-445d-8bca-306d4e0ef868,48109.984,48110.609,48148.484,200
9e096656-26a2-4b42-829b-0a7d786475fc,48148.484,48149.125,48186.625,200
7e0507ab-24ff-43e6-825d-487ee9dcc222,48186.625,48187.234,48225.296,200
fb9e22f1-13bc-4736-979d-7754a5c593cf,48225.312,48225.921,48265.343,200
f7912ae1-44ba-4ab7-8d0c-7db20293ff55,48265.343,48266.203,48301.328,200
2cb25da7-5df0-4b3c-a163-9f40ff95ea4e,47934.187,47934.609,47970.64,200
60795cd5-d5f5-434e-a484-50aca533d787,47970.734,47971.187,48007.234,200
3690bd5f-ddcc-4822-871e-95cfc038f992,48007.265,48007.796,48045.125,200
e0736120-ce5c-440d-9744-dfd23d3aa583,48045.156,48045.89,48083.031,200
5625f0bf-596b-413e-bc85-ce644c9d0692,48083.078,48083.609,48120.984,200
9f69b4a9-404e-444c-905a-f6f2b62ed5f4,48121.0,48121.531,48159.5,200
8ce264f2-5af5-46af-a1db-b4cdc9bf1fd6,48159.531,48160.281,48186.921,200
957fdfb1-a5f9-4187-8a64-8a53e9c8669a,48186.937,48187.531,48225.625,200
ffb72fda-4265-41ff-91bb-3dcd05af41ec,48225.625,48226.234,48265.796,200
e0c74e0c-acaf-4a72-9658-6ced2a8b25ae,48265.796,48266.515,48301.562,200
5e0a6a60-3290-4879-9a79-67f2be1da4d0,47934.203,47934.796,47970.843,200
76138c4b-fa29-42be-8313-a291a08c4f49,47970.953,47971.375,48002.937,200
4b80ccdc-0afc-4c87-be71-717dc4047d8a,48002.953,48003.625,48034.156,200
8ac1150c-b607-4637-aec1-482d232ae312,48034.187,48034.921,48072.39,200
3ecd1134-eb64-4435-b134-d22b6c093004,48072.39,48073.015,48110.296,200
60964b93-8e4b-4064-98f5-78b552474a01,48110.296,48110.906,48148.812,200
5d95e717-fd86-4f7a-9a20-f978dcc5cfbc,48148.812,48149.421,48186.937,200
47aefbd5-df58-44d1-a9f3-1211465b5c13,48186.937,48187.531,48225.625,200
aeef7515-e468-4993-9a55-ab27ed1db8c5,48225.625,48226.234,48265.796,200
a3dc4ea2-13ea-4da0-b746-917c4fe43a1d,48265.796,48266.515,48301.562,200
4b0275d0-402b-4b67-bf98-e865a04864a1,47934.203,47934.671,47970.625,200
2452a2f4-b1ff-4540-98dd-8e20f22423c4,47970.718,47971.187,48007.234,200
4c4300b9-2abe-4db7-94c8-d64b8179a1fa,48007.265,48007.796,48045.14,200
4fe1f90e-6bee-4185-aa1b-7d664f682c99,48045.156,48045.89,48072.687,200
2da2c438-9a36-4ea4-a7c4-f186208ef344,48072.703,48073.328,48110.609,200
c5d6d4af-a576-49d0-b521-9cbb458ba8d8,48110.609,48111.234,48149.125,200
bf96ed10-beb8-4de1-b513-d281901e6cd9,48149.125,48149.75,48187.234,200
1e1ae885-115b-4e4a-b0e3-25ba182a4e0a,48187.25,48187.828,48225.921,200
6b108e61-3f21-4319-bc5d-54f10a8ffab7,48225.921,48226.531,48266.203,200
8304a03d-2aa4-4ec4-b8d0-8a4e197fde2f,48266.203,48266.953,48301.781,200
e740d494-a539-4a06-b8ac-10b4e777069b,47934.218,47934.812,47970.875,200
f0d4e671-e33e-4d88-80d8-0edd494fe2c1,47970.937,47971.375,48007.484,200
2c4c1863-fe9f-4dfe-91bf-3c3342b4f50e,48007.515,48007.984,48045.421,200
dfbb8ca4-35d4-48e0-82b4-0ffac4e38338,48045.453,48045.89,48083.031,200
1d6f76b6-a3e5-4413-a531-645695d6fc5e,48083.062,48083.609,48120.921,200
bfd22451-5bd8-431f-936d-a1393eccbf9f,48120.968,48121.515,48159.5,200
5b86d4bc-1d2c-43ff-bbc3-b5e49c335ab2,48159.515,48160.281,48197.578,200
4b768a03-a9dc-47bf-9adb-3b3cd05fe8a4,48197.609,48198.39,48236.609,200
2554884b-1cb3-41a8-896b-0ff4b0d92355,48236.64,48237.187,48277.39,200
fd8381d8-cee2-48d9-86c2-1d0a98ee2d91,48277.437,48277.937,48301.781,200
b6bd37f0-86a6-48b8-a249-a026f1f1f3ec,47934.218,47934.812,47970.859,200
e2003afd-074d-4423-8fff-24754eed9bb1,47970.953,47971.39,48007.484,200
9583b9bb-2dcf-4263-bce7-9a364e549b28,48007.5,48007.984,48045.421,200
c5c95c18-791e-4243-b345-e001371603fc,48045.453,48046.109,48083.359,200
c32cdc49-b1a3-4e3a-aa31-7c6d5994779e,48083.375,48083.859,48110.906,200
f2de1e9a-54a7-4da3-b486-0da3cb66f8e2,48110.921,48111.531,48149.421,200
7e33e1c5-1a90-425d-b962-1c8830e77090,48149.437,48150.062,48187.531,200
cfd55d4a-bf8e-4457-96b9-92bb6fc347ea,48187.531,48188.125,48226.234,200
60b98bac-74b1-4c9d-be1b-ab4dba6717f4,48226.234,48226.843,48266.515,200
eeae3ce7-87a6-412c-801b-4eb010804f51,48266.531,48267.25,48302.0,200
b53901df-10f3-460c-879d-c9fd97afae64,47934.203,47934.796,47970.859,200
9757a39b-bfae-4fd3-a50e-ffb8d420a529,47970.937,47971.39,48007.484,200
fc5b0cd4-0d5b-40fa-9273-aa297f2f8007,48007.515,48008.0,48043.734,200
8a88a644-d816-4753-8b28-a6f161a0e9a1,48043.734,48044.375,48081.375,200
cffccdee-03a1-4e55-b0f5-85829fd84b13,48081.375,48082.015,48119.156,200
13ebf0f7-fd56-48c7-bc29-d9821731c96b,48119.156,48119.796,48157.859,200
30ff9152-cd38-4220-89ed-6e5176cf6d89,48157.875,48158.5,48195.656,200
de6b6704-4468-4642-a8ef-bf7c24249995,48195.671,48196.281,48226.531,200
8c51611e-0444-446e-ae99-4399596ca9af,48226.546,48227.125,48266.953,200
4a085167-37d0-4db4-81b7-440c59013e14,48266.953,48267.546,48302.234,200
219774da-39ac-45c8-a54b-f748078caf9d,47934.218,47934.796,47970.859,200
3f543698-d016-4afb-9d2d-af2d152deeb4,47970.937,47971.375,48007.484,200
a21d604c-fe78-4799-b7ea-ed393f9ace1d,48007.515,48007.984,48045.421,200
d2995b42-6adb-4ac0-9d5f-edafe35fe2b9,48045.453,48046.109,48083.359,200
adc02697-8151-4b83-b43e-f89cd398da60,48083.375,48083.859,48121.265,200
3259e620-3f20-43e9-8b6b-856eab73c144,48121.281,48121.765,48150.046,200
281973e4-dd42-4239-80e3-10cbe11dfaae,48150.062,48150.781,48188.125,200
36dacceb-98ef-4217-a1ce-2403d97d9b7c,48188.14,48188.734,48226.843,200
0480fdbe-4a44-4ce8-8b67-a2c8d9abce62,48226.843,48227.453,48267.25,200
bd7bcf56-d1e4-4dd9-9c86-962ebe324e19,48267.25,48267.859,48302.453,200
5d1fb056-3c32-4b37-8177-6441589f4556,47934.187,47934.609,47962.812,200
a213ac09-2d88-4d19-82d8-20e07ccf13b5,47962.828,47963.515,47998.515,200
8dd949f1-1376-436e-b201-dc9a2cd13e46,47998.531,47999.187,48036.0,200
454454f8-3903-4357-a16f-9c540007d1a1,48036.0,48036.64,48074.062,200
b8e7ce5b-9478-4d50-8be6-f811993e4093,48074.062,48074.687,48111.843,200
65037b07-b6c1-4508-a186-ed08005abfd8,48111.859,48112.484,48150.484,200
3ad4b76d-a589-4c32-a85c-439f3182b1c6,48150.484,48151.109,48188.421,200
5e6a8bc5-cae7-415a-b02a-4c9d45f6bb0c,48188.437,48189.046,48227.125,200
18644de8-bf28-4877-a9d3-47fdebfa41c0,48227.14,48227.75,48267.546,200
5cb80bba-4a79-4cf2-9ab4-7345eb71cea8,48267.562,48268.25,48302.656,200
1060ad81-5045-4dc4-b7b7-68ccb5cbd2f5,47934.171,47934.609,47970.64,200
4120acb5-6412-4d31-ae25-68f7a47e126a,47970.703,47971.062,48006.984,200
255a7a94-f3e3-4472-8b9c-4ba16cc8cf92,48007.015,48007.64,48044.734,200
673167f3-5e30-46a2-b764-f6cc444f8bae,48044.75,48045.406,48075.312,200
3995a8b8-388a-4c6c-8793-af5b3a132f5e,48075.328,48075.953,48113.109,200
38764791-d170-4729-920d-8126dd99ae08,48113.171,48113.718,48151.734,200
441a9a81-ecea-4cb4-bf55-48cdccdc8805,48151.75,48152.375,48189.64,200
3bc6a8ab-ceb5-4fcd-b50c-c35818508888,48189.656,48190.281,48228.359,200
aa21380e-bb2d-4dad-b8f3-277355fcc2b7,48228.375,48228.968,48267.843,200
44db2a28-5bc3-42b4-8a7f-d5088350cd93,48267.859,48268.546,48302.906,200
474b4ee1-8e2b-4a10-b112-dc31c578f16e,47934.218,47934.812,47970.89,200
027d9472-4574-4631-838e-fb897928999f,47970.968,47971.39,48007.484,200
1ab8417f-83c9-4cb6-b7bf-0fc2f551b1db,48007.515,48008.0,48045.421,200
986a8a66-7e18-4d7a-b320-adb43eac3022,48045.453,48045.89,48083.031,200
d70b5ba2-b9fb-4a1a-87d1-175220fe8b71,48083.078,48083.609,48120.984,200
63b0d85b-fe60-4ce6-a299-612308560ca1,48121.0,48121.531,48159.5,200
787a2c4c-4f0b-4919-b49a-44d7c532a7ae,48159.531,48160.281,48197.593,200
cd55a19b-f69d-45e3-8e9f-f66eed96e395,48197.734,48198.39,48236.609,200
23956bd9-9503-40ec-8b5e-1201c68185f2,48236.64,48237.187,48277.39,200
86cc7148-58ec-4bb5-ba80-fd6acb7b6d21,48277.437,48277.937,48302.89,200
ebc797a3-2cfa-496d-b7bf-d75332c1a5e7,47934.203,47934.609,47970.625,200
e152866d-a184-4dc3-ba6e-342f00675ed8,47970.703,47971.062,47999.171,200
d80bafc8-9b2b-4c7f-af36-62478991760c,47999.187,47999.843,48036.64,200
e681a0af-62ca-4191-9011-8856616fd64b,48036.656,48037.281,48074.687,200
9af3b2ce-3a86-4325-bff1-a876b26dcc2a,48074.687,48075.328,48112.484,200
6ef96e4f-229e-41e9-8c09-7518c6821373,48112.484,48113.109,48151.093,200
33a79f03-f2a4-4982-b1f6-df1c59986711,48151.109,48151.75,48189.046,200
e97e81ee-825f-44ca-96da-20425a4b5227,48189.046,48189.64,48227.75,200
c6e7a596-b81c-4025-8ca5-8576e35160af,48227.75,48228.375,48268.25,200
edcd041f-e756-4e4e-84fa-b5a9ff4d5b37,48268.281,48268.843,48303.109,200
c9ae2f62-aa1d-4fc1-85bf-b4b0c0f02328,47934.203,47934.812,47970.859,200
11d0e7e7-f1f9-4aa9-a969-cbcb06f86913,47970.953,47971.39,48007.484,200
c1fd4530-daa4-40e3-8b63-e80d9d7bff7f,48007.515,48007.984,48045.406,200
0a53a8da-5c1c-4400-a6d1-242b98699b59,48045.453,48046.109,48083.359,200
1d2c62b1-8806-4ca2-89e5-ef36250ca289,48083.375,48083.859,48113.093,200
e0f6cc60-3d93-4dfc-aee8-6af3e93dba31,48113.171,48113.718,48151.75,200
59f7b8e7-10c8-456e-8761-f4b8494526b4,48151.75,48152.375,48189.64,200
b74c16b5-9be3-4a78-892b-83fb761efc0c,48189.656,48190.281,48228.359,200
229b7aee-eeb6-4ac2-94d6-5c2cfc3913e7,48228.375,48228.968,48268.843,200
7dc2d2c6-71d9-43a9-8786-37aed0800e2f,48268.859,48269.453,48303.546,200
a3c2e440-9b9c-451e-83a3-defc438616c3,47934.203,47934.671,47970.64,200
93b28b18-8e22-469c-87d6-77f7cd5a87c7,47970.734,47971.187,47999.828,200
44409c56-8a80-4e12-a40a-00c496060f4d,47999.843,48000.484,48037.296,200
fa317785-b7d1-4ae9-b682-c071a9f7152a,48037.296,48037.937,48075.328,200
38b72a33-93ee-4c92-96ca-2ebf690b2580,48075.328,48075.953,48113.109,200
ddb18548-d9e1-4f6b-b1ff-a1f123300cb8,48113.171,48113.75,48151.75,200
01469e87-3e12-46fd-83f2-c2c04443a7a7,48151.75,48152.375,48189.64,200
2004fc02-0512-4ce3-89c2-ac0547be4194,48189.656,48190.281,48228.375,200
5fbe3ea6-69f4-4964-b09b-62221b17f3a4,48228.375,48228.968,48268.843,200
7cc4fc43-ee25-44b6-9a53-251d619d06a3,48268.843,48269.453,48303.546,200
02021b54-3ff6-40fb-bc63-67c1294a54e0,47934.203,47934.609,47964.89,200
89e5028f-52f1-4de1-9eea-4b56770a272e,47964.906,47965.593,48000.484,200
8be23410-935b-400c-bfa3-a79e290b7d12,48000.5,48001.265,48037.937,200
30ed0be0-c688-4717-9b43-34443f527ccc,48037.953,48038.703,48075.953,200
deb94076-5c07-4282-99eb-ded75ae17280,48075.953,48076.593,48113.75,200
e4dfa6d7-ca44-4d2a-b3a1-be50daeb97e4,48113.75,48114.375,48152.375,200
e83e0f7e-6fe2-44be-bcf7-5b633832fddc,48152.375,48153.0,48190.265,200
dec6df2c-d4ac-4985-a7c4-ae2109c3a292,48190.281,48190.906,48228.968,200
188b84e2-3a47-4ed6-86b8-f9b8b46a1b7d,48228.968,48229.578,48269.453,200
cea6d61e-0088-4f36-9e67-888bd125f556,48269.453,48270.062,48303.968,200
a73b0082-3e4d-477b-a859-9b87e48569d4,47934.203,47934.609,47970.625,200
814d62e8-398f-4810-aeb7-ec1267fc82d5,47970.703,47971.062,48006.984,200
7dac2d63-c0ad-4df4-90da-83e0df8c618c,48007.0,48007.64,48044.718,200
cda69ad8-0daf-47a4-a3d2-e9108827008b,48044.75,48045.406,48082.343,200
0040d89e-3ac1-42cb-8868-79569811f3d3,48082.359,48083.031,48120.125,200
9f933620-aace-45d7-9a24-98d54fc0c28e,48120.156,48120.921,48158.812,200
9e4c0da2-60ff-403a-b9c6-6f22c60001e1,48158.843,48159.484,48196.609,200
09122103-d5c6-4939-abdd-103df4a1b304,48196.625,48197.265,48235.109,200
1adf06e1-888c-4775-b02d-26980cc517c6,48235.125,48236.0,48269.75,200
d2087899-06fe-4f3e-a805-ddcb8f74a852,48269.765,48270.468,48304.187,200
a2031d69-f16a-479d-a4ec-93ee1d7c882f,47934.171,47934.593,47970.625,200
5bceb3e0-9e61-4ae4-b390-8b4210cb30bb,47970.718,47971.187,48007.234,200
3c5e5d71-17fd-4a28-9d8d-de12244539a2,48007.265,48007.796,48045.125,200
150af32c-f80c-4210-86b5-25d8ef19741f,48045.156,48045.89,48076.578,200
fd20e406-f7f2-49f1-a106-22d8fbd31409,48076.593,48077.234,48114.375,200
2f0cc307-1c9e-4434-aedd-12ca2a1dd0bc,48114.39,48115.015,48153.0,200
ea7f13ef-a052-4a72-9e9a-cf1a2510308a,48153.0,48153.64,48190.906,200
67805a56-c09b-4cbe-a21e-a55c008b12c2,48190.906,48191.531,48229.562,200
e81a3613-c169-467b-a18e-02600a70b7b7,48229.578,48230.187,48270.062,200
8cb83523-51dd-4bcd-95e2-b99fdb99a451,48270.062,48270.781,48304.406,200
7b8dbbe8-9ea9-4363-a174-c50efcd27910,47934.218,47934.796,47970.859,200
1f55923d-532b-424d-ad69-8d0edc46346d,47970.921,47971.375,48007.484,200
be913fac-0fd4-44e8-abeb-a6bd031a253e,48007.515,48007.984,48045.421,200
b620eb9e-4ac4-4116-990c-fbb4a48723e2,48045.453,48045.89,48083.031,200
13596e33-2e41-4f31-9943-cee1b23081ee,48083.062,48083.609,48120.921,200
876e176e-c3bf-459c-b674-cbb5900d7d9e,48120.968,48121.515,48159.484,200
d0d14e1f-9362-4670-b7aa-c7d8bc54ff52,48159.531,48160.281,48197.578,200
8ddeddcf-91f4-4088-aaa4-83560a745bb2,48197.671,48198.39,48236.593,200
bad9d3bc-8b10-41e4-8f48-308ad1758432,48236.64,48237.187,48277.39,200
5ae952db-e114-4a64-ba97-0a517f3fde40,48277.437,48277.937,48304.406,200
27bd1641-8197-431e-8ad6-59289326dc45,47934.203,47934.609,47970.64,200
fa24f4d6-4c7a-4cf0-93cb-f11c9df80642,47970.718,47971.062,48006.984,200
ca64bd6f-80c4-47f6-a73a-50a787309031,48007.015,48007.64,48044.734,200
a79a3764-54b8-4eb3-8f76-e83ecd8a4a85,48044.75,48045.406,48077.218,200
bc38d512-d197-4550-8f18-268b64e05e98,48077.234,48077.859,48115.015,200
0a006055-a7db-424a-b480-3477e1ea4ba7,48115.015,48115.656,48153.64,200
0b04d042-6f83-4624-87b1-5101e77e6098,48153.64,48154.281,48191.531,200
e62ecfa9-bfe6-4561-bb3a-0acf68257574,48191.531,48192.156,48230.187,200
7bc9c976-c913-4d8a-adca-3c8617c33669,48230.187,48230.796,48270.781,200
4e1f235f-2ac7-43c0-8a39-67ed9c290083,48270.781,48271.5,48304.828,200
3d237f7d-75a0-4a95-9ae2-49122f10d09b,47934.203,47934.609,47970.625,200
6230440c-b642-4ff3-a502-54fcf48be7a8,47970.734,47971.187,48001.921,200
eb87b421-b9f6-4f1e-aa9c-a8ff55d00373,48001.953,48002.609,48039.343,200
13fc5c6e-1f4c-4a57-839e-d7534295ad68,48039.343,48040.015,48077.234,200
1edbedb1-0974-4d66-8f98-360cad248269,48077.234,48077.859,48115.015,200
a20a311a-bbce-4179-b343-dffa57314258,48115.015,48115.656,48153.64,200
b9915478-77da-481e-9873-b11fd10ec0b7,48153.64,48154.281,48191.531,200
6ff48709-d5db-4cbb-bf6b-573033fb2168,48191.531,48192.156,48230.187,200
0c1cbd79-a5bc-4b5a-8e12-ddba231764da,48230.187,48230.781,48270.765,200
c78fd796-ead2-456c-b5e9-9be86c26af0a,48270.781,48271.5,48304.828,200
984d7f08-74d6-49a4-8cdc-3567bdaad504,47934.203,47934.796,47970.843,200
9230bbe9-7493-4d3f-8ec1-dbb8cfb68f59,47970.953,47971.375,48007.484,200
b0bdd91e-2cb3-4eb0-acbe-58ed01644645,48007.515,48007.984,48045.406,200
7b430ace-5a4e-4d43-ab77-042c9c81a87a,48045.453,48045.89,48083.031,200
f384fe10-d2f1-405c-a813-532ddbe88f22,48083.062,48083.609,48120.921,200
b80c1cba-c501-46c9-bd7d-6f50866ac797,48121.0,48121.531,48159.5,200
6c350d3e-e813-4062-b13e-174abc7ea415,48159.515,48160.281,48197.593,200
4842dd93-05f6-4fb3-80b9-001a143924b6,48197.687,48198.39,48236.609,200
a2ff211d-d429-4738-a4f4-dabafa0c1afc,48236.64,48237.187,48277.39,200
dfa7e145-4943-46f4-990e-75950a1f33b8,48277.421,48277.937,48305.265,200
0618935a-a3c4-4159-bed4-ea2c34351843,47934.203,47934.796,47970.843,200
fa2987c2-f20b-4f48-957e-490fdc54db74,47970.953,47971.39,48007.484,200
bafbd960-cd3b-436a-bc45-41ea372ba9e4,48007.531,48008.0,48040.0,200
03a9c6b0-8a60-4f4f-8555-fbb8ef42d5cd,48040.015,48040.656,48077.859,200
c9efb87c-002e-4cfe-a0c7-cfbf68c3250f,48077.859,48078.515,48115.656,200
259d06b4-dfc2-4012-900e-31f72e07c112,48115.656,48116.296,48154.281,200
8be13a24-65d9-4b8c-abea-64257e2a8517,48154.281,48155.031,48192.156,200
58ed4672-f3b6-4c45-b828-a3a23c817c6e,48192.171,48192.781,48230.796,200
cdcbb0b0-f716-40ff-a4f1-a8587b1f47fd,48230.796,48231.406,48271.484,200
3346e8db-74fc-46b3-bf38-357ee290dba2,48271.5,48272.203,48305.265,200
17393528-06a8-4730-b285-29095f4d7717,47934.203,47934.609,47967.281,200
ca5a65d5-ddef-4659-9bdb-21da2c886efd,47967.312,47968.203,48002.953,200
e0c839ee-ece6-4cbc-ad49-0e08460e26c8,48002.953,48003.625,48040.343,200
72e4ab9f-39fb-4051-a964-17912c066291,48040.343,48041.0,48078.187,200
13c236f0-e872-46bf-888d-e4cf8da57498,48078.187,48078.828,48115.968,200
57f02e8a-06d3-4c62-b304-79e6e06b8dc6,48115.984,48116.609,48154.593,200
d464d9cd-763b-43aa-88aa-1c469529e563,48154.593,48155.312,48192.468,200
63d8e7b1-8f6f-417a-925a-8edfa7306f92,48192.484,48193.093,48231.093,200
d9da2386-95fe-4827-bc6b-5ab813faed38,48231.093,48231.718,48271.89,200
8735f4e5-bb8f-4657-9b73-8d5974aecb4a,48271.89,48272.5,48305.468,200
b8ef0f82-2745-47a3-90ed-733493bb6d22,47934.203,47934.609,47970.625,200
4b81e746-c0fc-4e4b-839b-a54e7d724d12,47970.718,47971.062,48006.984,200
95ffdbaf-49de-46a4-a907-98f63eef7dc8,48007.015,48007.64,48044.718,200
ffc674b2-c242-4449-92be-b87a90efe08f,48044.75,48045.406,48079.125,200
22e4bb2d-3eec-4a93-bb1d-121dcf339109,48079.156,48079.781,48116.953,200
830950dd-0dcf-4953-bce6-ea6e7d8e08d8,48116.953,48117.578,48155.64,200
2ff22776-fb68-4147-a093-86543fb83274,48155.656,48156.281,48193.421,200
9d262802-59b6-432f-8c01-853cb094223b,48193.437,48194.062,48232.015,200
70e61e66-9e08-47bd-bb7f-e42cf8ed7459,48232.031,48232.609,48272.796,200
bc68de92-8b5f-434c-b41c-01e616c19bc0,48272.796,48273.5,48306.125,200
5e4799eb-7844-4e66-931a-fe7558c6f2ff,47934.171,47934.593,47970.625,200
0db6dc6e-ecf9-4684-8d5e-270ae8b4e181,47970.718,47971.062,48006.984,200
678f2bb8-293e-4b5e-840d-d28cb8b01db1,48007.015,48007.64,48044.734,200
44db1baa-e7a7-46b7-8d87-7f2638174658,48044.75,48045.406,48082.343,200
acf52cd4-24bb-4925-a650-808e436991aa,48082.359,48083.031,48120.125,200
65c5d5e7-7bb0-40ff-b0e8-ebafa800619e,48120.156,48120.921,48158.812,200
d16fcee8-558b-4974-9bfd-b46727683fee,48158.828,48159.484,48196.609,200
bac95a25-8b9e-4148-9b78-12c05784cba7,48196.625,48197.265,48235.109,200
ce042c11-efcd-477f-9631-b1278ef6d4f8,48235.125,48236.0,48272.796,200
b6614b9c-5d8c-4b2c-a3f4-49145a8d8e87,48272.796,48273.5,48306.125,200
52d7a12d-4672-4d69-9177-44e91317d3c5,47934.203,47934.609,47970.625,200
e7cb3807-b27d-49a5-bab0-2bfbf5698c36,47970.734,47971.187,48007.234,200
762596f9-9fdd-42da-9770-a1f428f5fac4,48007.265,48007.796,48045.125,200
42d59adb-913a-4ca1-831b-718659039af8,48045.171,48045.89,48083.031,200
103b0e08-054e-4858-b661-35374097b5ee,48083.062,48083.609,48117.25,200
5769a354-41ff-40f0-abcb-5a0e1e09523d,48117.265,48117.89,48155.953,200
efed7467-2b3a-49e8-aee7-e1b633c8c750,48155.953,48156.593,48193.75,200
151dfd0f-af34-4485-98e2-9ae7b2a71381,48193.75,48194.375,48232.328,200
39f4c72d-21d7-4f5e-9c91-970c289fcb11,48232.328,48232.953,48273.203,200
5e12c5de-efad-4ec9-8bbb-222329af09f1,48273.203,48273.812,48306.328,200
640eaa8f-b272-47d5-81e0-84b23aefa6e2,47934.203,47934.796,47969.562,200
65e3a049-3bcf-4797-9022-140972e66474,47969.578,47970.265,48004.953,200
3a32bb4b-f890-4b9a-98bb-a4cfce9db86a,48004.953,48005.609,48042.296,200
4130ddc4-b6a7-4bdf-af33-8a52153c4baa,48042.296,48042.953,48080.109,200
ee103ab5-5ac4-474a-bcf8-756eb616e947,48080.109,48080.734,48117.875,200
e14a1102-c387-49e2-afd2-5aa41065c119,48117.89,48118.515,48156.578,200
750fb37a-d5d5-48aa-a058-777229ab9761,48156.609,48157.234,48194.375,200
86aa1219-26d5-4afb-84cd-06f59f18b632,48194.39,48195.015,48232.953,200
f476d55d-4c3f-4c0f-942a-2b51bedf908b,48232.953,48233.562,48273.796,200
