id,start,first_token,end,status
30fb8437-b88b-42b3-86e2-d2e403e4054a,49226.515,49226.953,49249.921,200
5fa3e051-09ee-4c13-bacb-2d7026c2eae2,49249.968,49250.484,49274.359,200
5ff88983-47d7-4c23-85a2-947b6f588fbe,49274.375,49274.937,49292.265,200
f1f5a417-b91e-4413-ae67-ee6e99009986,49292.281,49292.89,49315.921,200
cf7fdd71-dad7-47d0-9565-d585d1b6ec96,49315.921,49316.531,49340.703,200
1d832ef2-ecf7-4d50-a47b-1ddc7d4bbde5,49340.703,49341.296,49365.531,200
7867efb9-5376-465e-8044-ea39bf2bf522,49365.531,49366.125,49390.062,200
365178c7-0662-48c9-b7e3-b0e45afe7fdd,49390.062,49390.656,49408.359,200
07a5772d-a41d-4d92-a36a-88ddf1d97cbd,49180.078,49180.515,49202.484,200
da6a5a51-0189-4180-beee-0d615f2f16dc,49202.515,49202.812,49224.39,200
9b1c8a4e-b1ac-40d0-ae7d-6ad9e9107ceb,49224.39,49225.078,49247.109,200
4a7ab73e-3f82-4e22-990d-9cc3d1350c76,49247.125,49247.765,49270.859,200
f8531409-0d15-47ba-aa23-7c4d64d138c9,49270.875,49271.531,49294.578,200
7073e9ef-5c66-4798-b0e3-029808ced860,49294.578,49296.968,49318.125,200
31346646-75de-408a-a145-e12b3fc5eec3,49318.14,49318.718,49342.906,200
7331f46b-b37e-4259-a631-7a5b0f23f5e8,49342.906,49343.5,49367.765,200
75689d08-d765-4901-a6df-983c9525074e,49367.765,49368.359,49392.25,200
c179ae45-f8d2-4672-92ce-2945775052e5,49392.265,49392.937,49408.515,200
0b5e17e6-12eb-4b3c-93b6-b57f92e4e6ce,49180.062,49180.515,49202.468,200
94c3ccf5-6cf9-4c8b-9816-6e7c14d0680a,49202.531,49202.953,49226.468,200
b7ca5bfc-7a60-4ba6-a740-756ab4396f5a,49226.5,49226.953,49249.921,200
a3ccb82d-7c06-40d5-80f9-6509eb5e759f,49249.968,49250.484,49274.359,200
1283b40a-f360-4feb-8b10-3adc70097fdd,49274.375,49274.921,49298.546,200
1316212d-020d-44c3-9a30-6670599d056c,49298.562,49299.234,49322.906,200
5a87f770-f09a-4bec-ba92-0de2d1d9b4da,49322.921,49323.453,49341.296,200
eba466aa-827f-4691-91a9-493491a3d93a,49341.296,49341.906,49366.125,200
24b352c6-a5df-41b8-846e-99f2c4cfb375,49366.125,49366.734,49390.656,200
6193cacb-8b27-45b9-be02-faab806e679e,49390.656,49391.265,49408.593,200
dd606b95-4ccc-490a-8e82-b69bbc0a2572,49180.062,49180.515,49202.468,200
bafec079-70e4-4234-942f-46ed37051cd4,49202.531,49202.953,49226.468,200
bded4d2d-5ea3-47b3-9f8b-2eaf58072982,49226.515,49226.953,49249.921,200
9cc5fd78-ad95-4279-9d72-7258e53d8787,49249.968,49250.484,49274.359,200
aa33e18e-cd2b-4768-a406-8c5177f17674,49274.375,49274.921,49298.531,200
124cf38b-101f-4535-9da6-e76de49ab34f,49298.546,49299.234,49322.906,200
f8c7abbb-5030-4e6b-bd25-c124706f68c5,49322.921,49323.453,49347.578,200
ed5b145f-6367-4ac9-847f-2d0c57594fbc,49347.593,49348.14,49366.937,200
ef98eba7-16e4-4926-be46-cb9ca6b7900f,49366.937,49367.562,49391.453,200
16d950cd-f51e-45b0-ada1-7d2409d68c22,49391.468,49392.046,49408.89,200
6ad55b44-4fb7-49ee-b1d7-ae4cea21090c,49180.062,49180.515,49202.468,200
c775657e-38d6-42ee-aeb7-3f712df2363d,49202.531,49202.953,49226.218,200
f84144ba-545a-4f9b-bfc4-0529fb0c96be,49226.25,49226.578,49248.875,200
3a56e1f4-6c82-4c28-96eb-a52c35ee7d4c,49248.89,49249.5,49272.64,200
aa148c7e-a207-4913-916e-92c18d6867e4,49272.64,49273.265,49298.296,200
5ae61dd3-af82-46be-a26b-347b532236b3,49298.328,49298.734,49322.5,200
943f4a78-322e-48c8-a23d-c9ea0d888a54,49322.515,49323.156,49347.171,200
a4f4f35c-3d6f-4bf3-b6e8-ffb063b62d0e,49347.171,49347.703,49367.546,200
5265d41a-a87e-46b5-a048-265e0bc730c2,49367.562,49368.156,49392.046,200
95492373-c7b2-4b71-ab80-47913b91a84c,49392.062,49392.64,49409.109,200
0e706662-2809-4183-8f57-a5553e92d03b,49180.078,49180.515,49201.765,200
28f5e0c2-8682-4937-9118-42f5a0dc02ba,49201.765,49202.484,49224.859,200
151ee2db-fb11-454a-9e77-9fc8a141f7e7,49224.859,49225.546,49247.562,200
941a30d2-5740-4647-b025-fb6271fcdd53,49247.562,49248.203,49271.312,200
98167e6c-216e-4684-bbe4-841bcc13a6a2,49271.312,49271.953,49295.0,200
e1acf277-47af-4086-860b-35dce470effc,49295.0,49297.828,49318.531,200
23a1ff13-ef2d-4d11-9984-598a59bdce95,49318.546,49319.156,49343.312,200
7a195911-a391-46ab-bce0-694c86d80284,49343.312,49343.906,49368.156,200
d5b0ddab-00e4-4f31-9266-29996f4234bb,49368.171,49368.765,49392.64,200
b0c6f50c-b286-4b04-998c-e100281e2050,49392.64,49393.156,49409.25,200
03c246c3-7568-4ef6-8d00-cbe5760778c7,49180.078,49180.515,49202.468,200
305115f1-9a54-4977-9290-c9d757239c3a,49202.546,49202.953,49226.484,200
83d64c9a-5843-42cd-8aef-ed5ababc4057,49226.515,49226.953,49247.546,200
a1e458eb-9a07-42ac-bcc7-2f05a1018bc7,49247.562,49248.203,49271.312,200
fb71ea0a-1369-406e-afa8-6e58625d46e3,49271.312,49271.953,49295.0,200
f4ea7424-465f-4723-9031-7d676f4cd533,49295.0,49297.828,49318.546,200
c1ebae7c-123e-47cf-9a61-8e82c488bbca,49318.546,49319.156,49343.312,200
208d0ffc-97c1-4778-a5f0-6e918bce8339,49343.312,49343.906,49368.156,200
6c2e0010-fa07-4687-9dac-69d979c8f35f,49368.171,49368.765,49392.64,200
b3adfe7a-f59e-432f-9f70-72a0b5acdd35,49392.64,49393.156,49409.265,200
2abe239d-38cf-453e-a017-64f9fbabe39b,49180.078,49180.515,49202.484,200
bd22194b-85fb-47d5-8b43-2d3e60c4e392,49202.531,49202.953,49226.468,200
eea9bbdc-45e7-4da0-a429-73c85040084a,49226.515,49226.953,49249.921,200
a8a71da8-4745-40c5-83ac-07d60c624a1f,49249.968,49250.484,49274.359,200
244422b1-5692-4a92-8f39-0da788996aa2,49274.375,49274.937,49298.546,200
27bba715-5059-4fed-b034-0a0b44911f75,49298.562,49299.234,49322.921,200
1b338eb6-5311-4f5a-ac6b-c7a76451f897,49322.937,49323.453,49347.578,200
d54b5aed-27cf-4e81-8e65-8d9a4fe50aca,49347.593,49348.14,49372.5,200
008a39d2-b5cf-483c-b4ac-e1808e13ee40,49372.515,49372.984,49397.093,200
94efa617-0bad-46c6-afe2-3bd3de996286,49397.093,49397.546,49409.39,200
1ed34c4d-e94e-4110-8ef0-b37dc3a91b37,49180.062,49180.515,49202.484,200
a0f0fe89-43aa-4169-8fcb-98d7f704cb08,49202.531,49202.953,49226.484,200
b3bda07b-330a-43cd-910f-b820aa2898fa,49226.5,49226.953,49249.921,200
61b5f222-5e1b-47b8-974a-3c6786c17a55,49249.953,49250.312,49274.14,200
2af073e3-472b-499f-845d-ac0e464ea657,49274.156,49274.531,49298.515,200
22690712-dbac-4a6d-bcc3-d76ca2f9f7a8,49298.546,49299.093,49322.906,200
8875d7e9-500c-4c2c-9ac0-4bf845279b64,49322.921,49323.453,49347.593,200
aabac0d5-be08-4ad8-aa90-49159232decb,49347.593,49348.14,49372.5,200
555ad092-b333-475e-88ce-d482b897dcf0,49372.515,49372.984,49397.078,200
9baf501e-18c5-4d0e-b8be-83683ea11d94,49397.093,49397.546,49409.468,200
ae2c8a9c-a72b-4c56-a78a-fe5482c4dd5e,49180.078,49180.515,49202.484,200
30adb1af-633e-48b4-a48b-e8310a875dae,49202.531,49202.953,49226.468,200
854372a6-5e88-4ce4-af84-a7748fbe7bec,49226.515,49226.953,49249.937,200
608dd7f7-0ad9-414c-af59-6aab79a3bd5d,49249.953,49250.484,49274.359,200
dde41945-a166-4314-8dd0-1641d2b24ce3,49274.375,49274.921,49298.531,200
37d07287-3d07-410f-87ae-4066ca3fb37c,49298.562,49299.234,49319.765,200
425ce375-f5b7-4684-8954-8b7f94b220a2,49319.781,49320.39,49344.5,200
f56e702c-40d4-443e-859c-95ae4647e95c,49344.5,49345.109,49369.39,200
bcb8d3d1-79fc-45d2-a095-361880ac0b77,49369.39,49370.015,49393.953,200
25dda4cf-4205-4ce7-bbd3-30503c25f05c,49393.953,49394.562,49409.75,200
651e37bd-98e6-48b7-8d89-fcce7b97599f,49180.078,49180.515,49202.484,200
c33f161e-3062-4e8f-a24c-2528c2fc2c4e,49202.531,49202.953,49226.468,200
84d88be5-45ff-422e-9d4c-e08e8cc2a700,49226.515,49226.953,49249.921,200
83052abb-6a8c-4f1f-8a09-3e64cab8ea25,49249.968,49250.484,49274.359,200
7450cce9-6f1d-41aa-860f-a792a6bc8b13,49274.375,49274.937,49298.531,200
c0359c77-2a21-4e31-b589-112190793078,49298.562,49299.234,49322.906,200
2bfe5e91-291d-4f4f-bb13-dcbdda687e35,49322.921,49323.453,49347.578,200
5c1976af-3ba2-45d5-b200-86b3f00c7681,49347.593,49348.14,49372.515,200
2ac1de58-c2dc-4033-9e57-35ee1b2e508c,49372.515,49372.984,49394.734,200
7da2327a-ff22-4cb4-98ab-7860a370f8f5,49394.75,49395.328,49410.015,200
41b4a948-d2de-4e92-95c7-ee6418cc28fd,49180.062,49180.328,49202.218,200
f3c290cb-ec8d-4966-a50f-ec67d21f5665,49202.234,49202.64,49225.296,200
54cc625f-c0c2-48e6-a188-c7782296844e,49225.312,49226.0,49247.984,200
3ed60a73-1326-4cea-af4e-44e5042bc3c1,49248.0,49248.64,49271.75,200
e8fba8c5-a628-488d-98f8-5faaf676a28a,49271.765,49272.406,49297.39,200
91809691-205d-47dd-b07d-1305717cccdc,49297.39,49298.515,49320.796,200
1c22dcfd-4d30-4508-9db9-5d0a55eb5a3d,49320.828,49321.437,49345.515,200
2dc13e2b-87d3-45d0-a5f9-ae355a0619e6,49345.515,49346.125,49370.421,200
2eeb5c2b-f45e-49c8-97b1-6c3f95c2e445,49370.468,49371.046,49394.953,200
be8a2db6-ad69-4dd1-813d-0486d55f78a2,49394.953,49395.546,49410.093,200
21c75165-979f-4c3a-a61f-335237933746,49180.062,49180.515,49202.484,200
6fac74b2-3968-455c-be5e-06c69f1500b7,49202.515,49202.812,49226.234,200
e39236ed-eabf-4628-a3c9-1c5593bedb2f,49226.234,49226.578,49248.89,200
f5c9c751-7d6f-46ee-bb21-bdd1096f456f,49248.89,49249.5,49272.64,200
41059f76-80d6-49aa-b54d-72bf5a14cbc8,49272.64,49273.265,49298.296,200
d1fde7bf-1611-4289-86d7-b2756fddea98,49298.328,49298.75,49322.5,200
e4a0bca9-07ad-47cf-82b1-2e2584feefc8,49322.515,49323.156,49347.171,200
700f6cea-600f-414a-89ce-4654dd29e815,49347.171,49347.703,49372.078,200
4d1b992f-2484-49bc-b347-13c82541b386,49372.109,49372.64,49396.562,200
f0f52f26-4b55-497b-ab10-e7bc7bd183fa,49396.562,49397.062,49411.64,200
19c84c9b-4b5a-4815-a831-b1f8fdeeb203,49180.062,49180.515,49202.468,200
cea9a7c0-d6f3-4037-9bcd-e7e929285eb5,49202.515,49202.812,49226.234,200
2b68f51a-1059-43f2-b3fe-b207b63e868d,49226.234,49226.578,49248.875,200
3bf9bdb2-9742-4061-8ee1-cfe4dd91eb30,49248.89,49249.5,49272.64,200
c0075220-2993-4e88-82cc-9c40b9809bb4,49272.64,49273.265,49298.296,200
f0a6eade-cb00-4c2e-b40f-172b3216f826,49298.312,49298.734,49322.5,200
57b196f1-028b-450b-ac05-7ebac9d481d3,49322.515,49323.156,49347.171,200
eb5599d2-c537-4fed-be04-8f691819c6fa,49347.171,49347.703,49371.656,200
7149520c-89b2-4bd0-8998-3469b2c556dc,49371.671,49372.296,49396.14,200
3fee71d0-701e-4768-b1b8-c8a6ebba51e4,49396.14,49396.859,49411.64,200
78780cac-7c1b-4cf1-8a12-5475c9866f78,49180.062,49180.515,49202.468,200
8d137f9c-a5f4-44ea-adad-2ca26d3a79e6,49202.531,49202.953,49226.453,200
2cea6d9f-d343-4009-8a51-adad5346acfc,49226.515,49226.953,49249.937,200
8193c20e-898f-4e48-bc23-3db94a28e22a,49249.968,49250.484,49274.359,200
84d2240a-1785-4c5c-86c6-117357fd1630,49274.375,49274.921,49298.515,200
818baea8-8754-42f9-8829-333c212912e4,49298.562,49299.234,49322.906,200
237b0250-198b-4bb2-acbc-620af1040e39,49322.921,49323.453,49347.578,200
007d52c1-1afd-4dbc-9b7f-b9556ccc8ad2,49347.593,49348.14,49371.671,200
1a21a21a-0537-4a7d-a1c0-80c86eea7043,49371.671,49372.296,49396.14,200
dc66755c-dd3d-4abb-ab48-7983bd96d1fe,49396.14,49396.875,49411.64,200
e4ecacc4-1af5-4c46-be9a-a3c5fb5ddd90,49180.078,49180.515,49202.5,200
aa5eff74-0f5d-4dd1-8304-bdd4a765e809,49202.531,49202.953,49226.453,200
c38577a8-794c-432c-a5fe-719832084ffb,49226.5,49226.953,49249.921,200
8f0cd373-74cf-4aaf-a09c-d82f5f6a8e6b,49249.968,49250.484,49274.359,200
a0f96842-fa3d-46fe-947f-d834e32fdd45,49274.39,49274.937,49298.531,200
0a8c6983-8a37-458e-aa1f-5bfd5ed7e5ff,49298.562,49299.234,49322.906,200
ae5e6293-e279-4f71-aec0-e44455824aa8,49322.921,49323.453,49347.593,200
9bdc1c6a-c69e-4e7c-916e-52b4e270065d,49347.593,49348.14,49372.5,200
19340d31-3782-4e09-9ecb-ca7cd8ec5cd5,49372.515,49372.984,49397.078,200
313c467b-b53f-4f3a-8d0e-3db301c2ef0a,49397.093,49397.546,49411.64,200
d16e9a46-cc19-40a5-b350-3be92e51ee71,49180.078,49180.515,49202.468,200
761e04c4-48e3-43d8-b265-64d4d7923b36,49202.515,49202.953,49226.453,200
35f6c133-83f8-4858-8bd4-f15bfc590d6c,49226.5,49226.828,49249.718,200
b780eb22-9e3d-4e76-8478-4f5a6c40d318,49249.75,49250.125,49273.718,200
fbbcf376-5968-476e-996c-c5b2c41fa5de,49273.718,49274.359,49298.312,200
946a7ca4-7900-442c-acbc-b98c98cf2464,49298.328,49298.734,49322.5,200
d6e7a4cd-1ebb-44fa-9239-c8271723110c,49322.515,49323.156,49347.171,200
5942de41-d52e-4186-93ec-74bc38724c4a,49347.171,49347.703,49372.093,200
aa68bfdd-6c47-4e8d-b932-9ec3b94f56c0,49372.109,49372.64,49396.562,200
1a7cb6b8-f7e1-4a2a-bc16-f2ce3103f0d3,49396.562,49397.078,49411.64,200
f8e89a6a-4644-467e-b813-5c57bb1082e2,49180.062,49180.515,49202.468,200
40e2a91e-62c6-4dfe-bd55-3b0d6db25bcd,49202.531,49202.953,49226.453,200
d52d73d6-7b88-4173-91eb-6b6ff0debfd9,49226.5,49226.828,49249.718,200
f74876da-fff3-42a1-87b1-73a48de79e7e,49249.75,49250.125,49273.718,200
1f07192d-873d-4a95-8540-ab9e568fbcf8,49273.718,49274.359,49298.328,200
87f40f33-223a-478a-b789-c60994d6a34b,49298.328,49298.953,49322.703,200
a4fc1f95-e6af-4a59-a83f-7929846a4947,49322.703,49323.296,49347.375,200
9c246cdc-4e2c-414c-9388-a6079735672e,49347.375,49347.859,49372.296,200
e1852756-5119-4695-b405-4b03987a47c1,49372.296,49372.796,49396.875,200
4ae4b7ec-84a4-4281-8a8d-4f5908c29437,49396.875,49397.296,49411.64,200
566cb4e5-9e0b-4f8c-8c1b-162aeb503b96,49180.078,49180.515,49202.484,200
a8d6a7df-a18d-4249-8be9-df7514a3f891,49202.531,49202.953,49226.468,200
5ec7d3c0-55a5-47a2-9746-cfe1932b7c81,49226.5,49226.953,49249.921,200
11c9b5ca-654c-4788-a4fc-28f8565aa4f4,49249.953,49250.468,49274.359,200
5b260804-868b-4ee2-9436-8a83e7e28513,49274.375,49274.937,49298.531,200
22525c37-765d-462c-92c4-7d0dcbfd5aec,49298.546,49299.234,49322.906,200
84b460c2-8a61-49e5-949c-b0ac4d40d2be,49322.921,49323.453,49347.578,200
367e6490-a755-4008-9e8d-4abbe3c587e6,49347.593,49348.14,49372.515,200
7ce4d4b5-8a2f-4532-8edc-86e88a604e2a,49372.531,49372.984,49397.062,200
81c59fd4-85c2-4b08-93bc-7c9f2f176974,49397.093,49397.546,49411.64,200
9bfa3c20-99e0-439f-8b70-efad837a7c9c,49180.062,49180.515,49202.468,200
d564787f-3648-44f3-b847-5c48e37178b7,49202.531,49202.953,49226.453,200
676adc7a-da32-4dbb-b1b7-d6baede4e09b,49226.484,49226.828,49249.718,200
fb6cfd62-131e-4329-aaa3-852effefec2f,49249.75,49250.125,49273.718,200
81e27758-a0a1-4945-bc99-461e582bac45,49273.734,49274.359,49298.312,200
d28f0b4c-9f63-4e2d-ab1e-17d07382421e,49298.328,49298.953,49322.703,200
5ce2ebd9-22ab-49a9-a96d-ca768baddffa,49322.703,49323.296,49347.375,200
3a67189a-4594-4d8d-89e3-c26715c7d39a,49347.375,49347.859,49372.296,200
2a10ce59-9c6c-4188-851c-960e46e240e7,49372.296,49372.796,49396.875,200
27816782-a05b-49c6-8359-f39e5f980288,49396.875,49397.296,49411.64,200
e67300b8-c6b5-4deb-8ff6-723b54c2b179,49180.078,49180.515,49202.484,200
9b19e485-8bec-4dbf-9078-fe9b3b0b0615,49202.531,49202.953,49226.453,200
767412c0-efd0-461f-bf54-bd6f781913a0,49226.515,49226.953,49249.953,200
0702bf37-7a33-4259-bbf7-1e78ab69feae,49249.953,49250.468,49274.375,200
9be3e5df-88a1-493a-8f27-c045e39f58ee,49274.39,49274.937,49298.531,200
2f19db96-4687-416e-b09d-1e155279532a,49298.562,49299.234,49322.906,200
1eb502fb-7795-483f-a060-516385276557,49322.921,49323.453,49347.578,200
8a9523f8-5a5d-4b32-a9b5-daf225340ff2,49347.593,49348.14,49372.5,200
8840d050-d009-4bba-a483-474aaa53cb0f,49372.515,49372.984,49397.078,200
64e4077f-0a56-48af-a327-d01750e6b466,49397.093,49397.546,49411.64,200
eed6d7bb-2cbb-427d-aa0f-fd3443160f4d,49180.062,49180.515,49202.468,200
181dbd13-934d-4f1d-8b91-6873ecda7b07,49202.515,49202.812,49226.234,200
625af78a-da34-4398-87f8-f887a12e33c6,49226.234,49226.578,49248.875,200
bf8f0458-937c-47dc-b7ab-c71b3389903c,49248.89,49249.5,49272.64,200
53d629ab-5e4e-48e0-867e-c776b0ccafee,49272.64,49273.265,49298.296,200
3875f01a-b8c3-4be4-a10e-85991e584ac1,49298.312,49298.734,49322.5,200
0eb91eae-f649-4c3e-b94b-1d318e324ac7,49322.515,49323.156,49347.156,200
09fb1a7e-e431-470f-92e9-bf8e3964ff2b,49347.171,49347.703,49372.093,200
2fa3345d-e6bd-47ee-a584-9c5d0730de69,49372.109,49372.64,49396.562,200
0e39a4d3-387a-4701-873f-8733c7b68a6e,49396.562,49397.062,49411.64,200
ebfbe74f-d6a7-43c2-aae6-e4ffd57d497a,49180.078,49180.515,49202.468,200
c2be79cd-b5d6-4c2d-9343-f5b09a986736,49202.531,49202.953,49226.468,200
2a47453d-ddbc-4c82-ba85-0ef582c03e64,49226.5,49226.953,49249.937,200
528b0ee0-1367-40af-b246-bf0976a4ff3c,49249.953,49250.312,49274.14,200
e18a8a69-d079-454b-8e1c-b41a6456764e,49274.156,49274.531,49298.515,200
679f9bec-51ad-41b4-a17d-cd537e8c09ec,49298.546,49299.093,49322.89,200
6437a25f-885f-4dbd-b4e3-a698ad5f88c5,49322.921,49323.453,49347.578,200
66b67616-7801-47d1-bd74-a0fd3f51cdc8,49347.593,49348.14,49372.5,200
0b26bccd-6ce0-492b-bb70-9845c4dc5a85,49372.515,49372.984,49397.078,200
ace8ede9-49d7-4a86-9886-2a719013a070,49397.093,49397.546,49411.64,200
e08e7c85-65a2-4967-9595-182ba82a92e0,49180.078,49180.515,49202.484,200
88405406-9ba0-4b3a-a29d-6c4f12283711,49202.531,49202.953,49226.453,200
30a8ace7-b65a-46d7-978c-ff7b1b21c542,49226.515,49226.953,49249.921,200
477c2f20-6434-4f02-8fe2-7511ea923a16,49249.968,49250.484,49274.343,200
377663ff-cc8b-42ed-b05d-0bea53eef613,49274.375,49274.937,49298.546,200
bfbdb1be-dc81-46cd-99e7-32ae6ec1002b,49298.562,49299.234,49322.906,200
ea1c8fbc-d16d-4796-a4fc-275257219ccb,49322.921,49323.453,49347.578,200
05880eab-9ea0-447f-a184-f91a63a7109e,49347.593,49348.14,49372.515,200
ff769eef-2fee-4022-b209-2898c9f44eb6,49372.515,49372.984,49397.078,200
b4d1c8de-bca6-4048-939a-db4a0254de00,49397.093,49397.546,49411.64,200
f63613b6-ac78-493e-804a-de79bfa17565,49180.062,49180.453,49202.484,200
67c2912b-7800-48fd-9251-a7d6d8e889e6,49202.531,49202.953,49226.468,200
89ffae4d-51d5-4f88-a5aa-a7ea4d1cb1f5,49226.515,49226.953,49249.921,200
b1ac5db0-cd75-4a2f-8c60-e7e1b3ecf366,49249.953,49250.468,49274.359,200
c2f0f2d9-b4a1-4b6a-be66-544a4f9b47c3,49274.39,49274.937,49298.531,200
68ac9de8-cbe1-4e51-a056-d997d9c6b1c0,49298.562,49299.234,49322.906,200
9767df96-56d8-4acc-97c2-19ea735b18a1,49322.921,49323.453,49347.578,200
321e0538-6fce-4566-8863-09369149944c,49347.593,49348.14,49372.5,200
d77146bf-7b7e-4e69-861c-1be993e4d765,49372.515,49372.984,49397.078,200
4827e0ea-645e-478e-be52-2b9018eb0e42,49397.093,49397.546,49411.64,200
292139a3-951d-451d-9f98-0b1d78e860b0,49180.078,49180.515,49202.468,200
aa27ad84-27d7-41d2-9115-9acee91ff1ab,49202.546,49202.953,49226.468,200
99c77d6f-d745-44db-9219-9a5d57b2273d,49226.515,49226.953,49249.921,200
f1ad5df3-0e21-4152-a1f8-a6ddb7fb5722,49249.968,49250.484,49274.359,200
bdde6ea2-0e81-4d7b-bd21-f754a0cdbbf7,49274.375,49274.937,49298.515,200
1a2bff27-ba46-4427-b31a-de8fe28a94be,49298.562,49299.234,49322.906,200
766c3e94-f066-436b-94fc-01a9f1a07702,49322.921,49323.453,49347.578,200
b23d8e75-8c8f-4bc9-b536-56c6c32172b0,49347.593,49348.14,49372.515,200
fb92e8de-9a1b-4ec0-809e-20d86528ddcc,49372.515,49372.984,49397.078,200
9825343f-389b-461b-a4a1-86a8c299d1f5,49397.093,49397.546,49411.64,200
f4c8426b-9879-410e-bde8-62c0b12620dd,49180.062,49180.515,49202.468,200
60cb0aa1-fedb-4fb5-81e6-848227c7e6bd,49202.515,49202.953,49226.468,200
5c44b9e5-e7eb-458a-9336-f76a219fb39f,49226.515,49226.953,49249.921,200
161d7163-5306-42d2-806e-b74f16f6bc77,49249.953,49250.468,49274.359,200
b80afd70-92f0-422a-b787-b1ac078b94e8,49274.375,49274.937,49298.531,200
dcb446b6-99a8-4384-9a6e-5cf38ced087b,49298.562,49299.234,49322.906,200
58b0090e-28aa-4a64-97ab-23f65e7fdbc6,49322.921,49323.453,49347.578,200
fdbfefb7-39ca-484b-85db-92bd0b52150c,49347.593,49348.14,49372.5,200
4ffe91a7-d08a-442e-8cff-bafa2af54a36,49372.515,49372.984,49397.078,200
a096b628-88e4-4235-874e-0edac7fc5b0e,49397.093,49397.546,49411.64,200
e9318fe7-05c7-4566-8bef-ac9742a74d89,49180.078,49180.515,49202.5,200
a5f6f297-7616-4cde-a010-de54c3adcafe,49202.531,49202.953,49226.453,200
988bab22-f82b-44f6-99ce-b7a9489fc883,49226.515,49226.953,49249.921,200
2c402f00-e5ad-4697-8e22-8f509bd0ca8e,49249.968,49250.484,49274.359,200
2325dd93-5970-45b7-9ae1-aaebf7970206,49274.39,49274.937,49298.531,200
fef25ab1-7103-4f25-b12d-942bfcbb0dcf,49298.562,49299.234,49322.921,200
d3db8bef-c53d-47a9-bedd-e949ae15c4fc,49322.937,49323.453,49347.578,200
7ebbe42a-5d40-4cb5-b05a-f3e05a70ac34,49347.593,49348.14,49372.5,200
03dd3277-7095-4e29-9bef-b3b5c0b72183,49372.515,49372.984,49397.078,200
fbf67574-545b-4193-bca1-21a400b9aca3,49397.093,49397.546,49411.64,200
814106c7-bd40-4e51-a4d1-4f52e23b5bd3,49180.078,49180.515,49202.468,200
45bb3aa7-9253-4ee7-a5bb-8b9fb0deb040,49202.546,49202.953,49226.468,200
78c9ad82-2de4-468e-b3ee-eabe2fd37643,49226.515,49226.953,49249.937,200
3029d11d-88f4-491f-a0ab-219ba928e097,49249.953,49250.468,49274.359,200
1f3ba4d0-16c9-4c1a-8cd6-40ecd335cfd1,49274.375,49274.937,49298.531,200
7f9be72d-385e-4476-973c-83d5edb17627,49298.562,49299.234,49322.906,200
ca0fdae8-abab-4dc4-af2b-822074c5f840,49322.921,49323.453,49347.578,200
d47452fa-c931-4aa1-ae6f-54590f5712fe,49347.593,49348.14,49372.5,200
f604676b-0c44-45a4-91fb-5d5fac5b236c,49372.515,49372.984,49397.078,200
0fac372f-7317-4396-bef5-f0df9c129baa,49397.093,49397.546,49411.64,200
b43439dc-b371-44b4-b14d-c2b04bdbc20f,49180.078,49180.515,49202.468,200
e47e46f4-ba3e-4bb1-8be6-5bbabe899cff,49202.531,49202.953,49226.484,200
d4d85102-ed63-4de3-9875-2ced28aa3f0d,49226.515,49226.953,49249.953,200
d39c5787-6dc3-4057-8f3e-c5e4f3de4779,49249.968,49250.484,49274.359,200
0d620f4a-87e7-48ff-b8b9-a9af263f6b97,49274.375,49274.937,49298.531,200
d713d3af-23ec-4f9e-a9fb-09f932c1da43,49298.546,49299.234,49322.906,200
9b36caf2-301e-486b-8ea9-1637307ca6cb,49322.921,49323.453,49347.578,200
d51d8247-d273-4317-bb20-0c04333bb1ae,49347.593,49348.14,49372.5,200
a64e3ced-24d6-4483-b497-f75d0e6fa2ff,49372.531,49372.984,49397.062,200
5f98d05c-0390-49fa-bd2e-3629ed5a577f,49397.093,49397.546,49411.64,200
be1717de-dcfb-4da8-a673-5968e80f5194,49180.062,49180.515,49202.468,200
28dc428d-01b6-4d09-8f72-b06acaff0a1f,49202.531,49202.953,49226.484,200
e6f9831e-fb72-4a1b-aa96-916ec7826e2f,49226.515,49226.953,49249.921,200
9d155169-35f0-4b0e-b2fa-5aa27778038f,49249.968,49250.484,49274.359,200
1fb87608-f29c-44e9-8e93-ae1803350710,49274.39,49274.937,49298.531,200
36bc0d72-53b1-4e3e-8a5f-42743d627e22,49298.546,49299.234,49322.906,200
f010b8a8-c09d-455e-8459-a0bc57831937,49322.921,49323.453,49347.578,200
05ecd191-5d43-41f8-a19c-805797508725,49347.593,49348.14,49372.515,200
e8cb965d-88f2-408d-83b8-bc43c0a0e7b1,49372.515,49372.984,49397.078,200
5b523dfd-0b2e-4f65-9aee-b14515a9c2bc,49397.093,49397.546,49411.64,200
1f9308a9-b40d-4e80-bbab-3fc269da4c78,49180.078,49180.515,49202.484,200
45f64c11-2fe5-4c3a-b905-a884ab4d1f1e,49202.531,49202.953,49226.453,200
cb239c53-74f5-4a27-a0ff-690cb74866e6,49226.515,49226.953,49249.937,200
0ccacbf7-2ef4-431d-b1b7-e3576264905d,49249.968,49250.484,49274.359,200
056d7c1c-20ec-4ab2-b827-05fcfe0070b4,49274.39,49274.937,49298.546,200
7197c87a-6811-4100-8d82-3beefd425f23,49298.562,49299.234,49322.906,200
b9ece176-ba33-4cfb-baa7-07f9ca95a92b,49322.921,49323.453,49347.578,200
